,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
tce_ror,0.597324425017,0.624745909518,0.223064253202,-0.261153213359,-0.108301233982,0.00491534901723,0.103209316342,0.0359771509786,0.026044839041,-0.0456410417567,-0.183885398715,0.273243650801,-0.000459028106847
av_vf_afp,0.739320250939,-0.3016353771,0.126908876131,0.0461109280915,0.286702835373,0.000272782573902,0.110943289582,-0.119955455678,0.0250567347038,0.448540783179,-0.167234007017,-0.0742188514747,0.000972155092953
tce_incl,0.145999732349,0.408000911903,-0.787861774409,-0.0396546185282,0.110520174278,-0.0259183141361,-0.170611836066,0.102010240951,0.177270574137,-0.137551348527,-0.258706862007,-0.142284564149,-0.000588488205455
tce_duration,-0.0417599708748,0.48957084614,0.0869179516316,0.51386030105,0.494390759453,-0.0219488751128,0.0352597373758,-0.216182642091,-0.419857919758,-0.12594477525,-0.0438573765199,-0.00457837370763,-4.45110226361e-05
tce_sma,-0.285779998943,0.618053137436,-0.123960147881,0.386434173477,-0.035713411988,-0.0127839731936,0.11105465047,-0.38163410997,0.422192613288,0.136778779354,0.11878092856,0.0340727512839,0.00105697636619
tce_ldm_coeff4,-0.0907924167204,-0.242902052514,0.392348828262,-0.363581243659,0.708611400913,-0.0429327902481,-0.0404365018522,-0.0594752134215,0.310551298053,-0.200953489538,0.0199030258076,0.0161274079488,0.000122850418776
tce_model_snr,0.416231534288,0.388965671485,0.251742945172,-0.316642962161,-0.106399789732,-0.0270168357748,-0.639887474932,-0.256993858044,-0.0793389503014,0.0567664884671,0.100502703993,-0.0681848717022,0.000136147921196
tce_ingress,0.26313921505,0.436904049543,0.348384428586,0.419657897022,0.144890287913,-0.00882540694738,-0.14844090804,0.602984890666,0.127720857376,0.0835913786906,0.106347215447,-0.0328891108944,-0.000140149655212
tce_max_sngle_ev,-0.00847553706691,0.0385775393204,-0.00738478940727,-0.0155295213289,0.0508345878269,0.997415894727,-0.0233028028408,-0.00757785316944,0.00919364829124,-0.00404045795553,0.00222544934401,-0.00392036260927,-1.98505590199e-05
tce_impact,0.0393771688405,-0.151452329614,0.764167295983,0.351813754315,-0.362491958261,0.021510700644,0.00886797037614,-0.124019263638,0.137307198585,-0.201778755404,-0.21177998128,-0.126671619203,-0.000339495507371
tce_depth,0.467338637192,0.536341628002,0.123345648046,-0.423742032806,-0.0607397909468,4.82473030629e-05,0.477346199357,6.93298194056e-05,-0.0568056314971,-0.0804431801808,0.137161392846,-0.197739092207,0.000303875220671
av_vf_ntp,-0.853647165689,0.325761301278,0.231812479664,-0.251303237152,0.0269663471293,-0.00818194957275,0.00812304899745,0.0619860262815,-0.0504870166087,0.16516950813,-0.101875868199,-0.0349574755391,-0.0462898037875
av_pp_ntp,-0.855048517601,0.32496920745,0.227568577839,-0.254331248025,0.0191367664263,-0.00742122083418,0.000604997754485,0.0762389518648,-0.0571763504248,0.149475063657,-0.108351057758,-0.0327465453947,0.046443014627
PC0,1.0,-3.32460977517e-16,-1.80685956105e-16,-1.72703652032e-16,1.94210964834e-16,5.62041970986e-17,-3.09024294824e-17,7.0041227891e-17,8.42158476912e-17,3.44076675254e-16,4.58351187774e-17,-1.13258352467e-15,3.50413886963e-16
PC1,-3.32460977517e-16,1.0,-7.81680546997e-16,3.37312405704e-16,6.18440176861e-16,1.7534920022e-16,4.24990817045e-16,-5.04839902709e-16,-6.97167798343e-17,4.46146072116e-17,-2.18576057627e-16,-1.20288504645e-15,5.26728377269e-16
PC2,-1.80685956105e-16,-7.81680546997e-16,1.0,-2.5811426899e-16,1.53471867224e-17,1.27006810397e-16,4.94198728785e-16,-8.21894604452e-17,-6.9119381135e-17,7.77485096915e-17,-1.12639952488e-15,-3.31345117598e-17,3.36864206733e-15
PC3,-1.72703652032e-16,3.37312405704e-16,-2.5811426899e-16,1.0,8.27612403495e-16,-2.20691504923e-16,7.48534495573e-16,-2.06853734933e-16,3.22160707195e-16,-6.68614856683e-17,5.5456235376e-18,1.3070669847e-15,2.52228223316e-15
